userID,placeID,place_rating,hotelID,hotel_rating,restaurantID,restaurant_rating,eventID,event_rating
9767,35,1.083133503723725,17,2.3622604302562658,11,1.7013844944486216,13,3.825882678053974
9768,4,4.399858170924418,6,4.100103309469455,7,3.2572937333785412,14,2.538463686534184
9769,12,1.328531403617359,3,4.826187914838284,12,2.5061794885412416,8,1.7567807736483054
9770,31,1.8589296776487765,19,3.6804803000157054,5,1.4424529947234803,15,1.3858815903939163
9771,33,4.090988842328272,3,1.9574869738091856,14,3.7787446955609854,14,4.6463902707358145
9772,4,3.375421555091053,9,3.1667594749296035,1,3.045319218668334,17,1.4812790148946742
9773,18,1.6500084443382677,15,2.711103564439338,4,1.9640579355905965,11,2.7007043384062035
9774,6,2.6540272753755434,18,3.594037218658222,14,4.518654799133518,3,1.7339636697313523
9775,21,1.9760704441240402,3,1.4860174046080536,6,4.6159139582907915,12,1.1590799094418314
9776,28,2.532465525170661,6,1.3725903515900963,14,4.23314926482223,18,4.938279768278996
9777,30,2.214648804150682,8,2.133633024743372,10,1.089358925101204,17,3.8256519633486716
9778,8,4.945867152680064,9,4.448394695974948,12,3.700906293117467,11,2.250261658075483
9779,24,3.761458336680713,6,1.1338755318729832,10,1.741563287567328,1,3.2058104648155683
9780,25,2.3250428237641545,19,2.418171526552907,6,4.809142770122854,3,2.854383352838565
9781,28,4.227306628709931,4,4.275383084954274,2,3.130125456938095,8,1.2836733376784637
9782,13,2.381403937571549,7,1.0138000821004653,10,3.048047113059715,16,1.3898459577147335
9783,12,3.0413518372390524,8,2.5271481047515025,8,1.1174463951270361,16,4.288467022529491
9784,26,4.273974942699322,2,1.7271814478732272,8,1.1265934914440763,7,3.7578984787756013
9785,34,4.264109110828117,16,2.4598916782468545,11,2.7293575746393657,18,3.476079947041866
9786,7,3.8988673656906183,2,1.4807630105446,16,4.083762442795847,9,2.575226440905554
9787,28,3.062763510516222,11,2.2274639068370883,2,2.9052267729456833,3,4.244753627539373
9788,19,3.4485160167668676,7,4.220976322680741,7,1.2009370748406556,8,3.6760949541776387
9789,36,1.3504715605504685,9,4.815545247414858,12,3.037928069079305,15,1.8932528174120806
9790,10,1.4513925741161264,18,1.4842642133787582,8,4.846699576103975,10,3.70974530569165
9791,23,3.320895591436125,15,4.291641414403791,14,2.2317851567404445,13,1.5880412374407342
9792,26,2.5456460300526107,7,2.6824574933849643,3,3.076808480315008,8,4.940199407176819
9793,34,2.624293856968696,16,3.0414945771060653,7,2.982066483004437,17,4.356726545797603
9794,22,2.7073922043453065,11,4.404194086300005,7,3.4507251285340605,3,4.31655583508896
9795,37,1.8734314293446213,10,4.517855523563014,10,4.174266581955574,5,4.891835473284075
9796,35,3.3542896975401546,8,3.4180642538203525,17,3.3830552955425457,12,1.6420428330537864
9797,3,3.860689154486413,1,1.3064648955762395,5,2.0900757221387054,11,3.2138322372929884
9798,22,3.115392136939409,6,1.473820875651413,6,3.0684542070328833,7,4.870032009626415
9799,17,1.383999836511446,4,2.8685473671950326,6,2.5118415908527343,9,4.8321020563292905
9800,6,4.5069990475260555,11,4.999577886917388,12,2.1815551960247204,7,4.090485668741726
9801,24,4.399953482671279,4,1.3155513369780656,17,3.287705196209012,1,1.682561606469589
9802,12,4.799477915070447,6,3.080489355697008,7,4.8194548023598465,4,4.430004815832136
9803,8,1.5617390471017774,1,4.401942213232461,3,1.4353254282598615,13,2.4496945095519362
9804,38,4.4153348622871444,1,2.7674586661302767,4,4.610282786269005,18,3.843269875826781
9805,17,1.1175335142216598,17,2.548608336521706,6,2.203923234179893,15,4.847589560717273
9806,26,2.971766937471945,17,2.0077047955403806,5,4.5194362785575475,4,2.609393189712067
9807,9,1.156135519856989,1,1.6195703086509576,17,2.6119478455669425,18,3.714568437085675
9808,32,3.043177127811005,3,4.450419714124518,4,4.033856441880538,6,1.3057799233366087
9809,38,1.3269017665894247,9,4.676476608861728,16,1.4585945018199324,7,1.2722085710757414
9810,2,2.2588051244896246,5,1.0274246427563747,3,2.5400353107288307,9,4.454559290190685
9811,3,1.455675215569634,3,1.717656272828112,1,2.0990080312648964,1,3.367312676170894
9812,11,2.2325810051250525,17,3.6584674066116403,6,1.441667616155418,3,2.7768727608568504
9813,26,2.4597767049851957,11,3.9735018269089104,1,1.3545509496259958,17,2.5712483372415944
9814,5,3.9594861814579674,8,4.265006926125739,15,3.284023532172814,18,4.783451904998087
9815,26,4.00518340803722,13,3.4829883471781535,3,1.1794796556110958,14,2.417677944694545
9816,9,3.6244933830989714,12,3.7428765253154537,2,2.153725481367623,8,2.774588844116938
9817,31,2.1193972601831432,5,2.220596008522257,16,1.780305828996815,4,3.518307542027816
9818,8,3.4066768469381596,3,1.728590523162076,6,3.590926512022499,13,1.1354581369974666
9819,26,4.726613479000147,6,2.1991522447313714,10,1.3895881252738822,7,2.62773542298787
9820,37,2.9609998533369657,4,1.3967942054971458,4,4.52975477165246,4,2.968777727161501
9821,2,1.6308933354985427,19,4.598142125820529,6,4.282374092179653,1,3.302185193851493
9822,21,4.883229964530469,15,3.150868914659202,1,4.374357492050515,15,3.7695848092278057
9823,36,1.0557384692752785,3,2.7992824345305163,12,2.350169925575287,3,1.0240132083928368
9824,10,1.3002389764624263,5,1.4780678191882095,6,1.3819541009221359,12,3.109772170651765
9825,1,2.0989883724139844,17,1.4385531410172492,4,4.8430734035110055,13,4.14607633599866
9826,6,3.6666060986385323,3,3.4768611702084042,14,3.255097915171024,9,1.9247172375473944
9827,18,2.929362106455637,16,1.9372612481213771,3,3.835460728066236,18,4.14709559428772
9828,27,1.9579895914759105,16,3.097305693431272,8,1.2205533342251025,5,1.512563005732074
9829,1,3.3865719589345433,12,4.850361598888792,1,4.448558551342394,3,2.5328219349784553
9830,4,4.665399165454996,12,2.1754999226879375,7,3.0263316604730894,2,2.607256846083194
9831,36,2.522161916276731,5,2.335340315570884,1,2.0377746259493343,9,2.0885200460062476
9832,17,1.7920909844821522,8,2.5296051471362233,14,2.7283242771027187,8,1.9690091957540066
9833,6,4.649043716414751,10,1.2428592560630114,1,4.11925758027796,17,4.538211635906234
9834,34,1.9170964319390995,15,4.176761172591523,3,1.2603832898661502,9,1.9533111905000693
9835,9,2.431312462230228,15,2.4907889906487357,3,3.0213315801645653,10,2.115502976876519
9836,3,1.3206453079184444,10,2.05164840214639,6,1.8515538149359836,5,3.5768924376441893
9837,6,2.4486093887992113,18,1.7129948631234995,14,3.9775017605936407,14,1.855502578383546
9838,1,3.4993412743603614,15,4.634601558181096,5,2.1204567536778436,16,3.5266040348820242
9839,26,1.9919512863343631,12,2.4366251356414583,5,4.313615277827223,18,1.4574533248023482
9840,19,1.4077496472210598,3,3.420412935428726,4,1.9747321751742222,7,3.4328087327531547
9841,11,1.3505731011916042,13,4.479936808730832,9,2.285564364828728,10,4.808602767826521
9842,9,4.891989104342052,4,4.255642430210784,2,4.4592525582975115,5,4.644652665906566
9843,35,2.4909531951813797,8,3.6097062372009763,13,4.569113836843012,6,3.537262882922611
9844,27,3.416930200560099,17,1.524715333096312,17,1.350601061833581,10,4.53427484071949
9845,17,1.3284248998414316,2,3.3137296398594347,2,1.9781458601029724,15,4.508895936091612
9846,2,3.433891144020059,12,4.534019282287186,12,1.186786797013975,18,1.0555257489709353
9847,14,4.397521954135324,2,2.02612031704337,11,4.1194396309375225,2,1.2454255904836726
9848,21,4.546567837631535,17,1.2191387522813137,7,3.1704526448559176,4,4.871644377393439
9849,7,1.1648691887561036,11,4.242802684598882,4,1.641226262556288,2,4.163895936437964
9850,20,2.46183824796395,19,4.335420501892919,12,4.129987661973292,1,1.1029178922025138
9851,10,1.185610762782988,1,3.0364817030432008,10,4.441718682623074,5,4.418574077328595
9852,9,4.957538322232205,4,4.4687700946931965,7,4.3408708796123285,18,3.6751203466177214
9853,29,3.2501784930051794,10,3.2065401053514617,16,3.2491322417229727,11,3.6338098611622365
9854,4,1.619731152318681,6,1.4498702657959526,8,2.4259617316555686,11,4.013402986981103
9855,21,3.236350250894343,5,3.7967969322420703,3,2.3547872298918726,7,3.6922775268621937
9856,15,3.2571712834627315,13,1.5613370138090708,5,4.560724249160974,4,4.9238594872629164
9857,30,1.5947587199524587,19,3.7462822609136635,1,3.138737446148497,11,1.1270869440240685
9858,36,3.2935144353215478,2,3.778979165244716,14,1.2684673887096483,7,3.6272570246563713
9859,30,3.0434788065613763,9,3.9767577215148306,9,3.614243099394057,12,2.0005796589495244
9860,33,4.5832298252413235,6,2.725556664234465,11,1.5769041625806852,18,2.60276317292521
9861,23,4.764631351686608,7,2.4877361039056978,13,4.118511100290044,9,3.46820300449786
9862,36,4.629440544508327,16,3.7922725745314287,15,2.62443542001843,10,4.0611396468559064
9863,18,3.3844399800324827,8,1.096274475516926,15,4.215396396131006,3,4.873031557060837
9864,34,2.1775870278704166,15,4.517176004337661,16,1.4062107024273751,5,1.842067815175629
9865,16,1.5986687194434772,7,2.166865779877064,15,2.900478056565805,16,4.809412699576029
9866,31,1.011603692650572,13,4.067827293085034,2,2.417273544487868,9,1.8105434518204446
9867,10,3.095623835668856,3,2.4687152854518026,10,2.9717062437545327,15,4.0658224199259205
9868,10,3.972459739099589,12,4.509953408998424,15,4.892955134322438,8,2.9490408182815595
9869,18,2.7951403833389503,16,4.9118979750390555,14,4.221138656566081,11,1.3487331877489326
9870,2,3.1608828402613782,12,4.4687468746102885,16,3.1501375166157866,13,4.334447039735572
9871,5,1.3449871705206564,15,4.715194234861139,12,4.101059447896484,2,1.039793467019333
9872,33,2.5413790863381167,15,1.334344695817114,12,4.7931344708286066,14,4.674706417487367
9873,27,4.916521112105064,6,2.7040555964850452,1,3.3457047314420016,5,2.3705205959336886
9874,38,3.8469028596535666,17,2.573390946840854,3,4.004051669282468,12,4.658192261180423
9875,27,2.166671902732825,17,2.3068624242220888,4,1.092232687534708,13,3.0255983852858206
9876,37,4.317201890197678,3,2.2544841908454205,8,3.4887576456870044,1,3.098953485324234
9877,4,3.1298600664531495,15,4.338976762919417,9,3.9759836518884,15,1.0974644930550483
9878,22,4.818672672169587,14,1.38337523608597,9,4.2222182917211954,9,1.533131487988861
9879,15,3.9078589537802975,3,3.981898010671506,11,3.1741194928823053,10,4.848327602201553
9880,19,3.2041517555321066,4,1.1062804594868427,14,2.9103177286157917,17,2.876110790508084
9881,15,1.7143168395887387,14,1.43480823277776,14,2.79989450170822,10,3.4324397084523626
9882,18,1.3623447694334128,4,2.7812687703541803,6,1.9104114936223162,3,4.880792351537117
9883,32,4.350333801991714,7,2.329897134096296,10,4.349782280653235,2,3.886837830407413
9884,7,1.9266609771629462,6,4.463158554194045,1,4.938660830981005,10,4.891871498234996
9885,24,4.446726650113447,13,3.772372605656792,13,3.81467351372142,14,4.896472186134024
9886,4,4.831700741753092,4,2.9655411470754354,2,2.3010123204298734,11,1.7325811379375633
9887,19,1.6007792503366378,14,4.793697750091644,12,4.138791164751785,6,3.898233560490603
9888,12,2.022129781275318,18,2.415832493353949,5,4.41782336268672,11,4.789045741508005
9889,3,3.009640367934516,18,4.588947773078848,11,4.946343973511151,15,4.79772117637636
9890,18,2.1696594729957646,6,2.518464378305766,3,1.049032992547473,17,3.1108558397355877
9891,4,4.901147701223208,18,4.094743995540872,13,3.9039443186242058,10,4.951973711166647
9892,28,4.616502408986413,13,3.4726993651228537,2,3.6322095561672345,4,1.0670906542842302
9893,26,3.7310312904683935,2,1.545120717663651,10,1.0622799577438609,6,4.03807796986977
9894,6,4.332000576638261,16,2.9022392431225166,5,2.724510465528671,11,3.3424106197908108
9895,3,4.384481535310753,3,3.5160946620117715,16,3.1524826458646484,13,3.399088395195154
9896,18,4.458071333536179,5,4.55844389355947,4,4.781303126220914,17,3.6411619035218608
9897,19,4.95175818057228,8,2.5624408305078696,14,1.1689383255368808,13,3.5259371267458777
9898,31,1.8079387266407396,15,3.613953037652606,8,2.47799586739855,6,3.4036864577928925
9899,4,3.71386673150756,12,3.9456696831139513,6,4.380414173761017,15,3.177383798722071
9900,9,3.9336885866564772,10,4.821193869783224,12,2.085552298195136,17,1.3844289488351418
9901,28,2.051584122559049,9,3.7830182925650555,1,1.6579204251180384,8,1.6111914466893533
9902,2,2.8332672183455214,6,3.058109527823879,4,2.8441929476544576,8,1.4293978452602287
9903,29,1.8267290324067615,2,1.0097608945221528,12,1.2838649699516167,15,1.7543785926474906
9904,27,3.707986746512656,2,3.082434460711758,14,2.9726460024275925,12,4.956225720664893
9905,24,1.1806992549223336,6,3.9803837845748538,8,2.316000086637086,13,3.175212680547345
9906,32,2.5160327895128,3,1.224026271671034,1,2.5391559600704445,5,3.348852402139921
9907,25,1.839843645846332,13,3.715830846887604,10,1.4633183737452922,8,1.7519333729352091
9908,22,2.656829769892796,2,3.742233279827192,11,3.0535015131992633,16,2.882171681147305
9909,29,4.9155920122456305,6,3.4998457655861737,17,2.4876146914035155,4,4.904502804630521
9910,38,3.3537669472949365,16,4.697055568847426,12,3.427522586294607,3,3.8252565688474967
9911,7,2.5593137740833827,18,3.3601663672053865,16,4.397903632088305,4,4.003266666388339
9912,28,4.612099145030973,14,2.0260805305809786,15,4.594742956892668,11,4.04798954838607
9913,28,4.21509797949171,11,3.308835194306394,7,2.444807217437199,17,1.9930664015265385
9914,29,1.219889959454786,7,1.6244363444166492,17,3.1016855517720936,16,3.2038473429887997
9915,20,4.107822634858502,6,2.6065465848246627,15,1.8337511841022778,15,4.821647788524741
9916,35,2.455459920311183,9,1.9909308058483002,4,1.0899766690400319,13,4.781215385822179
9917,16,1.8484600045936008,4,4.529382632892746,7,2.3638515857946527,9,4.469098920912607
9918,18,3.1493626775538233,5,3.832593874811126,12,4.1502176660095005,18,4.551287872966382
9919,16,3.0747889239788795,4,1.235158320819389,16,1.9561886180273533,8,1.3130664041956797
9920,34,4.2865732613597824,12,1.8809846825872376,16,2.8285520371634103,2,3.330426946846716
9921,20,3.1946639017897516,7,3.26377281810602,14,3.920363510336162,15,1.1895297689398916
9922,2,1.514643957798239,1,4.7017599293414545,6,1.689054414779191,17,2.2175247499902953
9923,15,2.1668912396652695,1,1.2833797091815051,3,1.0093961918211742,17,2.5174725994625646
9924,15,2.331035553632948,16,3.4026684251437533,3,4.714562216567288,4,3.7429606892605483
9925,6,1.9738621158350695,5,1.0167100900940822,1,4.525544212150951,18,3.917377183019247
9926,20,4.3340930211670425,5,1.744430923862868,10,3.9413668142743514,6,4.862979206246795
9927,3,2.683026708148867,1,4.592959691789298,13,4.109560890318316,17,1.5954938741667926
9928,38,2.744903398966121,15,1.1731883996517936,14,1.676448350486091,9,1.9185898604274727
9929,26,4.063996579694992,5,3.90208518772279,6,2.910557626623891,3,2.0120107286223763
9930,10,3.218995703762809,10,2.0004315475286076,4,2.3958241924518564,13,2.4803202681356047
9931,9,1.4760101559261494,8,1.9134545337981672,10,4.578116596432609,7,4.849508064554694
9932,35,1.6663805168681476,5,4.165236038322787,6,3.60010291358987,15,2.3019343513878257
9933,2,2.234606352700427,17,3.9257146112338086,6,1.839457680590594,11,1.0664311431665112
9934,34,4.4032078216745125,7,3.884372741863223,10,3.8605638377200777,3,2.4637426939595817
9935,19,2.121338120322796,15,4.051731144547656,3,4.278706053043824,11,4.6640452412369715
9936,35,1.003725858179207,18,3.2433957463684213,15,3.012852499622693,17,1.349465947890951
9937,38,3.4301457420840213,7,4.3532238150668325,7,3.692127171841508,8,1.6092628015298405
9938,14,4.167176679705352,17,3.6230803088565535,5,3.516779803921454,12,2.1838378294959897
9939,36,4.309471280763491,13,3.225905505065886,17,4.87072665944019,17,2.6009366475374427
9940,21,4.374517081281146,19,2.141141828725741,1,4.991993341386997,1,1.5457067148547585
9941,35,2.9364394621333925,9,3.2109650259116687,2,1.467862480058368,11,3.60052343365147
9942,34,4.498222868098289,16,4.779258726579983,11,4.507555062672413,17,2.099497752130225
9943,32,1.0848493520094897,9,4.534806405127213,7,3.0506792943625687,18,3.1917704689928494
9944,28,1.4318038444223848,12,1.2012290210528742,5,2.689479633853212,9,2.9176735591290224
9945,10,1.793754951229543,12,2.2127579894788094,15,4.886947028037186,18,2.274640207117108
9946,36,3.785981413062583,18,3.882624810222229,12,4.335243194199848,5,3.4168932092360467
9947,21,4.587378285841439,7,1.7858637098929666,1,3.796660836031416,2,2.534323536773263
9948,8,4.3438799484747,11,1.3725358753595898,4,1.7790568879462612,7,4.606339673254212
9949,8,2.990012792546745,2,1.3978384014487677,7,2.060455442523237,10,3.4810940388971696
9950,36,4.408943658111562,13,4.335098779105634,10,2.7073975893461073,14,3.3519358723121653
9951,8,3.9147412417994314,13,1.003026382143811,10,4.424190323844172,14,2.818227903170452
9952,26,1.4321164451561068,15,3.223236610628187,8,4.017380421810595,15,3.6453097380443977
9953,34,1.17282347118099,15,3.0040050500785385,13,3.0081890337973536,10,1.1712068168325476
9954,24,3.0996805706648205,12,2.2303387777345725,11,2.502543621085544,12,1.1718652216744863
9955,37,2.9016015675649416,15,4.588572260611663,10,2.7618596494529455,8,3.8728464560380105
9956,14,4.636643493831584,18,2.587013781235488,17,1.359095184732646,2,3.2352705618475888
9957,26,4.632967478297081,7,2.7301325207378366,5,2.0204059402330437,12,3.5413990060606695
9958,18,1.011747877593101,3,4.841347125254195,11,1.7949519419632747,8,3.4311994429456147
9959,18,1.7123558848120397,11,1.9766364330041566,5,2.3740323427262093,16,3.904526541687304
9960,6,4.959169227169861,2,2.986874049517759,4,2.3732062813493178,16,1.8636811828915745
9961,30,3.8188581285179564,6,1.4706284678756778,1,4.6400632623427,11,2.222852928114201
9962,32,3.5114085462370253,15,1.941219932184577,10,3.1095418546227958,5,4.007207781349081
9963,38,2.715507959094526,18,1.4961854955152454,16,1.3401138718964702,10,4.347716160475036
